NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32457	32701	199	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	295	539	199	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28925	29160	186	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30909	31144	185	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30909	31144	185	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3425	3577	120	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3425	3577	120	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30303	30541	173	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	23224	23366	111	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30322	30556	169	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3385	3616	165	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2898	3014	90	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	366	539	141	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32457	32630	141	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32457	32630	141	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	366	539	141	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	183	274	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32722	32813	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32722	32813	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	183	274	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	159	328	128	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32668	32837	128	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32668	32837	128	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	159	328	128	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3798	3921	94	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	29592	29661	60	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31790	31864	64	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30979	31124	105	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	29592	29661	60	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1132	1196	55	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	447	538	71	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32458	32549	71	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28920	29004	66	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28920	29004	66	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32458	32549	71	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	447	538	71	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3547	3626	63	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3547	3626	63	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31449	31626	127	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3763	3878	90	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3763	3878	90	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2383	2519	103	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	999	1059	51	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31937	31997	51	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	12245	12281	36	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	6452	6493	39	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2378	2493	84	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	29605	29675	62	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32953	32995	39	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1	43	39	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1	43	39	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	32953	32995	39	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3440	3533	74	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3440	3533	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3803	3949	106	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1953	2066	81	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	23236	23357	88	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28930	28998	54	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31839	31878	36	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	25814	25843	30	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31839	31878	36	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28959	29135	123	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	29026	29074	41	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28959	29135	123	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	23236	23348	79	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28546	28610	50	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28546	28610	50	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2925	2959	32	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30447	30580	97	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30447	30580	97	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	7665	7693	28	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	7664	7693	30	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31810	31873	49	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2383	2505	87	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	20686	20720	31	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1406	1478	55	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2375	2450	57	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	25790	25871	65	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2375	2450	57	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2936	3015	60	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28413	28647	160	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28503	28530	26	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	6451	6493	35	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	12219	12276	44	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2375	2456	59	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3847	3884	32	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2936	3015	60	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	25796	25853	44	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	31837	31876	33	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	20685	20716	28	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	1120	1210	65	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28514	28618	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	11523	11566	35	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	12239	12268	28	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	6574	6607	29	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	30475	30503	26	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	28514	28618	73	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	2459	2499	33	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	3887	3927	33	32995
NC_030884.1	NC_004087.1_Icerudivirus_SIRV1_Sulfolobus_islandicus_rod-shaped_virus_1,_complete_genome	20663	20711	40	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	17194	20656	2646	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	7450	10348	2182	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	14369	16271	1487	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	25868	27575	1324	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	4304	6429	1545	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	12327	13331	798	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	24465	25291	646	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	20745	21842	830	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	11083	12041	736	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	16315	16838	410	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3	949	674	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32047	32993	674	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	13747	14351	462	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	25423	25835	306	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	6888	7209	238	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32815	32993	145	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3	181	145	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	29746	30021	202	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	22644	23179	367	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	168	451	208	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32545	32828	208	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	327	548	165	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32448	32669	165	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	28915	29154	176	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31518	31872	237	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	2923	3006	69	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32741	32813	61	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	183	255	61	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	2923	2992	59	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	83	268	139	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32728	32913	139	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	149	244	73	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32752	32847	73	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	29606	29661	49	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3533	3662	96	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31811	31868	49	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	28920	29000	65	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	28902	29000	77	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3533	3667	105	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3764	3878	85	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	881	1002	96	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31994	32115	96	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31994	32115	96	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	881	1002	96	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	6672	6881	150	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	3548	3592	40	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	28920	29007	68	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	23253	23321	54	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31799	31875	61	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	1124	1179	46	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	31817	31875	48	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	28541	28616	59	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32607	32885	186	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	111	389	186	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	29604	29663	50	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	440	528	65	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32468	32556	65	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	2931	2966	33	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	29596	29673	61	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32871	32913	37	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	83	125	37	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	29569	29673	76	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	6455	6491	34	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	6448	6491	37	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32677	32759	60	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	237	319	60	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32477	32556	58	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	440	519	58	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32813	32912	70	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	84	183	70	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	2375	2450	56	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	6448	6491	36	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	19578	19631	45	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	72	123	43	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32873	32924	43	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	84	184	70	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32812	32912	70	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	32873	32924	43	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	72	123	43	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	11509	11546	33	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	11523	11578	43	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	11517	11543	25	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	30475	30587	83	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	7580	7615	30	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	7662	7688	26	32995
NC_030884.1	NC_034624.1_Usarudivirus_SIRV11_Sulfolobus_islandicus_rod-shaped_virus_11,_partial_genome	25996	26040	36	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	17230	20662	2612	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	7450	10348	2188	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	14369	16271	1489	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	4301	6429	1563	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	12328	13331	802	32995
NC_030884.1	NC_034628.1_Usarudivirus_SIRV4_Sulfolobus_islandicus_rod-shaped_virus_4,_partial_genome	26514	27575	819	32995
